Year,Company,ConsoleUnitSold
2008,Nintendo,53.56
2008,Sony Computer Entertainment,24.51
2008,Microsoft Game Studios,11.16
2009,Nintendo,48.33
2009,Sony Computer Entertainment,23.18
2009,Microsoft Game Studios,10.36
2010,Nintendo,37.81
2010,Sony Computer Entertainment,23.19
2010,Microsoft Game Studios,13.53
2011,Nintendo,32.81
2011,Sony Computer Entertainment,19.28
2011,Microsoft Game Studios,13.95
2012,Nintendo,23.74
2012,Sony Computer Entertainment,19.88
2012,Microsoft Game Studios,10.49
2013,Nintendo,20.18
2013,Sony Computer Entertainment,19.12
2013,Microsoft Game Studios,9.32
2014,Nintendo,13.9
2014,Sony Computer Entertainment,20.84
2014,Microsoft Game Studios,10.51
2015,Nintendo,10.86
2015,Sony Computer Entertainment,21.53
2015,Microsoft Game Studios,9.56
2016,Nintendo,8.75
2016,Sony Computer Entertainment,20.15
2016,Microsoft Game Studios,8.76
